Importance	Ngram	Frequency in Sex Columns	Frequency in Non Sex Columns
14712	a1g	0.0	0.0
14713	a1f	0.0	0.0
14714	a1e	0.0	0.000484027105517909
14715	a1d	0.0	0.0
14716	a1c	0.0	9.68054211035818e-05
14717	a1b	0.0	0.0
14718	a1a	0.0	0.0001936108422071636
14719	a1]	0.0	0.000484027105517909
14720	a1;	0.0	0.0
14721	a1:	0.0	0.0
14722	a19	0.0	0.0006776379477250726
14723	a18	0.0	0.0008712487899322362
14724	a17	0.0	0.0018393030009680542
14725	a16	0.0	0.0010648596321393999
14726	a15	0.0	0.0011616650532429815
14727	a14	0.0	0.0012584704743465634
14728	a1p	0.0	0.0
14729	a1r	0.0	0.0
14730	a2]	0.0	0.000484027105517909
14731	a1s	0.0	0.0
14732	a2[	0.0	0.0
14733	a2:	0.0	0.0
14734	a29	0.0	0.000484027105517909
14735	a28	0.0	0.000484027105517909
14736	a27	0.0	0.0016456921587608905
14737	a26	0.0	0.000484027105517909
14738	a25	0.0	0.0005808325266214908
14739	a24	0.0	0.0006776379477250726
14740	a23	0.0	0.0007744433688286545
14741	a22	0.0	0.0008712487899322362
14742	a21	0.0	0.0008712487899322362
14743	a20	0.0	0.0010648596321393999
14744	a2/	0.0	9.68054211035818e-05
14745	a2-	0.0	0.0007744433688286545
14746	a2+	0.0	0.0002904162633107454
14747	a2)	0.0	0.0001936108422071636
14748	a2(	0.0	0.0
14749	a2'	0.0	0.0
14750	a1）	0.0	0.0
14751	a1x	0.0	0.0
14752	a1w	0.0	9.68054211035818e-05
14753	a1v	0.0	0.0
14754	a1t	0.0	0.0
14755	a3r	0.0	0.0
14756	a3t	0.0	0.0
14757	agb	0.0	0.0002904162633107454
14758	a5f	0.0	0.0
14759	a5w	0.0	0.0
14760	a5u	0.0	0.0
14761	a5t	0.0	0.0
14762	a5s	0.0	0.0
14763	a5r	0.0	0.0
14764	a5o	0.0	0.0
14765	a5n	0.0	0.0
14766	a5k	0.0	9.68054211035818e-05
14767	a5i	0.0	9.68054211035818e-05
14768	a5h	0.0	0.0
14769	a5g	0.0	0.0
14770	a5e	0.0	0.0
14771	a3u	0.0	0.0
14772	a5d	0.0	0.0
14773	a5c	0.0	0.0
14774	a5b	0.0	0.0
14775	a5a	0.0	0.0
14776	a5_	0.0	0.003000968054211036
14777	a5]	0.0	0.0001936108422071636
14778	a5:	0.0	0.0
14779	a59	0.0	9.68054211035818e-05
14780	a58	0.0	9.68054211035818e-05
14781	a57	0.0	0.0001936108422071636
14782	a56	0.0	0.0001936108422071636
14783	a6(	0.0	0.0
14784	a6)	0.0	0.0001936108422071636
14785	a6+	0.0	0.000484027105517909
14786	a6-	0.0	0.000484027105517909
14787	a6k	0.0	0.0
14788	a6h	0.0	0.0
14789	a6g	0.0	0.0
14790	a6f	0.0	0.0
14791	a6e	0.0	0.0002904162633107454
14792	a6d	0.0	0.0
14793	a6c	0.0	0.0001936108422071636
14794	a6b	0.0	9.68054211035818e-05
14795	a6a	0.0	0.0001936108422071636
14796	a6_	0.0	0.0022265246853823816
14797	a6]	0.0	9.68054211035818e-05
14798	a6:	0.0	0.0
14799	a69	0.0	0.0
14800	a68	0.0	9.68054211035818e-05
14801	a67	0.0	0.0001936108422071636
14802	a66	0.0	9.68054211035818e-05
14803	a65	0.0	0.0
14804	a64	0.0	9.68054211035818e-05
14805	a63	0.0	0.0
14806	a62	0.0	9.68054211035818e-05
14807	a61	0.0	0.0002904162633107454
14808	a60	0.0	9.68054211035818e-05
14809	a6/	0.0	0.0
14810	a55	0.0	0.0
14811	a53	0.0	9.68054211035818e-05
14812	a52	0.0	0.0002904162633107454
14813	a4d	0.0	0.0
14814	a4b	0.0	0.0
14815	a4a	0.0	0.0
14816	a4_	0.0	0.003872216844143272
14817	a4]	0.0	0.0001936108422071636
14818	a4:	0.0	0.0
14819	a49	0.0	0.0002904162633107454
14820	a48	0.0	0.0005808325266214908
14821	a47	0.0	0.0001936108422071636
14822	a46	0.0	0.0003872216844143272
14823	a45	0.0	0.0002904162633107454
14824	a44	0.0	0.0002904162633107454
14825	a43	0.0	0.000968054211035818
14826	a42	0.0	0.0005808325266214908
14827	a41	0.0	0.0002904162633107454
14828	a40	0.0	0.0005808325266214908
14829	a4/	0.0	9.68054211035818e-05
14830	a4-	0.0	0.000484027105517909
14831	a4+	0.0	0.0
14832	a4)	0.0	0.0001936108422071636
14833	a4(	0.0	0.0
14834	a3）	0.0	0.0
14835	a3x	0.0	0.0
14836	a3v	0.0	0.0
14837	a4c	0.0	0.0
14838	a4e	0.0	0.0
14839	a51	0.0	9.68054211035818e-05
14840	a4f	0.0	9.68054211035818e-05
14841	a50	0.0	9.68054211035818e-05
14842	a5/	0.0	0.0
14843	a5-	0.0	0.0003872216844143272
14844	a5+	0.0	0.0
14845	a5)	0.0	0.0001936108422071636
14846	a5(	0.0	0.0
14847	a5'	0.0	0.0
14848	a4{	0.0	9.68054211035818e-05
14849	a4x	0.0	0.0
14850	a4w	0.0	0.0
14851	a4v	0.0	0.0001936108422071636
14852	a4t	0.0	0.0
14853	a4s	0.0	0.0
14854	a4r	0.0	0.0
14855	a4p	0.0	0.0
14856	a4n	0.0	0.0
14857	a4m	0.0	0.0
14858	a4l	0.0	0.0
14859	a4k	0.0	0.0
14860	a4j	0.0	0.0
14861	a4i	0.0	0.0
14862	a4h	0.0	0.0
14863	a4g	0.0	0.0
14864	a13	0.0	0.0011616650532429815
14865	a12	0.0	0.002323330106485963
14866	a11	0.0	0.002323330106485963
14867	a(m	0.0	0.0
14868	a)a	0.0	0.0
14869	a)-	0.0	0.0
14870	a)+	0.0	0.0
14871	a)(	0.0	0.0
14872	a(x	0.0	0.0
14873	a(v	0.0	9.68054211035818e-05
14874	a(t	0.0	0.0
14875	a(s	0.0	0.0
14876	a(r	0.0	0.0
14877	a(p	0.0	0.0
14878	a(n	0.0	0.0
14879	a(l	0.0	0.0
14880	a10	0.0	0.0021297192642787998
14881	a(h	0.0	0.0
14882	a(f	0.0	0.0
14883	a(e	0.0	0.0
14884	a(d	0.0	0.0
14885	a(c	0.0	0.0
14886	a(b	0.0	9.68054211035818e-05
14887	a(a	0.0	0.0
14888	a(_	0.0	0.0
14889	a(6	0.0	0.0
14890	a(5	0.0	0.0
14891	a(3	0.0	0.0
14892	a)d	0.0	0.0
14893	a)p	0.0	0.0
14894	a*0	0.0	0.0
14895	a*_	0.0	9.68054211035818e-05
14896	a+p	0.0	0.0
14897	a+o	0.0	0.0
14898	a+n	0.0	0.0001936108422071636
14899	a+m	0.0	9.68054211035818e-05
14900	a+l	0.0	0.0
14901	a+k	0.0	0.0
14902	a+j	0.0	0.0
14903	a+i	0.0	9.68054211035818e-05
14904	a+h	0.0	0.0
14905	a+g	0.0	0.0
14906	a+e	0.0	9.68054211035818e-05
14907	a+d	0.0	0.0
14908	a+c	0.0	0.0002904162633107454
14909	a+b	0.0	0.0
14910	a+a	0.0	0.0002904162633107454
14911	a+_	0.0	0.0013552758954501452
14912	a+;	0.0	0.0
14913	a+6	0.0	0.0001936108422071636
14914	a+5	0.0	0.0
14915	a+1	0.0	0.0
14916	a+/	0.0	9.68054211035818e-05
14917	a+)	0.0	0.0
14918	a*h	0.0	0.0
14919	a(2	0.0	0.0
14920	a(1	0.0	0.0
14921	a(+	0.0	0.0
14922	^14	0.0	0.0
14923	^-7	0.0	0.0
14924	^(r	0.0	0.0
14925	^(a	0.0	0.0
14926	^(-	0.0	0.0
14927	]ur	0.0	0.0
14928	]py	0.0	0.0
14929	]pr	0.0	0.0
14930	]ph	0.0	0.0
14931	]p)	0.0	0.0
14932	]ox	0.0	0.0
14933	]ns	0.0	0.0
14934	]me	0.0	0.0
14935	]is	0.0	0.0
14936	]hu	0.0	0.0
14937	]de	0.0	0.0
14938	]ct	0.0	0.0
14939	]ch	0.0	0.0
14940	]ca	0.0	0.0
14941	]an	0.0	0.0
14942	]_t	0.0	0.0
14943	]_s	0.0	0.0
14944	]_r	0.0	0.0
14945	]_m	0.0	0.0
14946	^10	0.0	0.0
14947	^15	0.0	0.0
14948	a's	0.0	0.0
14949	^2)	0.0	0.0
14950	a'_	0.0	0.0
14951	a''	0.0	0.0
14952	a&l	0.0	0.0
14953	a&g	0.0	0.0001936108422071636
14954	a&a	0.0	0.0
14955	a#b	0.0	0.0
14956	a#5	0.0	0.0
14957	a#4	0.0	0.0
14958	a#3	0.0	0.0001936108422071636
14959	a#2	0.0	0.0003872216844143272
14960	a#1	0.0	0.0003872216844143272
14961	a!_	0.0	0.0
14962	`to	0.0	0.0
14963	`_v	0.0	0.0
14964	^h1	0.0	0.0
14965	^gf	0.0	0.0
14966	^9/	0.0	0.0
14967	^8_	0.0	0.0
14968	^7_	0.0	0.0
14969	^6_	0.0	0.0
14970	^5_	0.0	0.0
14971	^3_	0.0	0.0
14972	^2_	0.0	0.0
14973	a+r	0.0	0.0001936108422071636
14974	a+s	0.0	0.0003872216844143272
14975	a+t	0.0	0.0
14976	a02	0.0	0.0011616650532429815
14977	a0-	0.0	0.0
14978	a0)	0.0	0.0
14979	a/y	0.0	0.0
14980	a/x	0.0	9.68054211035818e-05
14981	a/w	0.0	9.68054211035818e-05
14982	a/v	0.0	9.68054211035818e-05
14983	a/u	0.0	9.68054211035818e-05
14984	a/t	0.0	9.68054211035818e-05
14985	a/s	0.0	9.68054211035818e-05
14986	a/r	0.0	9.68054211035818e-05
14987	a/q	0.0	0.0
14988	a/p	0.0	0.0001936108422071636
14989	a/n	0.0	9.68054211035818e-05
14990	a/m	0.0	0.0001936108422071636
14991	a/l	0.0	0.0
14992	a/k	0.0	0.0
14993	a/j	0.0	0.0
14994	a/i	0.0	9.68054211035818e-05
14995	a/h	0.0	0.0
14996	a/g	0.0	0.0
14997	a/e	0.0	0.0
14998	a/d	0.0	0.0001936108422071636
14999	a/c	0.0	0.0
15000	a00	0.0	0.0007744433688286545
15001	a03	0.0	0.0012584704743465634
15002	a/a	0.0	0.0
15003	a04	0.0	0.0010648596321393999
15004	a1/	0.0	0.0001936108422071636
15005	a1-	0.0	0.001452081316553727
15006	a1+	0.0	0.0
15007	a1(	0.0	0.0
15008	a1&	0.0	0.0
15009	a1#	0.0	0.0002904162633107454
15010	a0t	0.0	0.0
15011	a0p	0.0	0.0
15012	a0n	0.0	0.0
15013	a0h	0.0	0.0
15014	a0f	0.0	0.0
15015	a0e	0.0	0.0
15016	a0d	0.0	0.0
15017	a0c	0.0	0.0
15018	a0b	0.0	0.0
15019	a0a	0.0	0.0
15020	a0_	0.0	0.0
15021	a0:	0.0	0.0
15022	a09	0.0	0.0010648596321393999
15023	a08	0.0	0.0007744433688286545
15024	a07	0.0	0.0013552758954501452
15025	a06	0.0	0.0007744433688286545
15026	a05	0.0	0.0011616650532429815
15027	a/b	0.0	0.000484027105517909
15028	a/_	0.0	0.0
15029	a+v	0.0	0.0
15030	a-i	0.0	0.0005808325266214908
15031	a-g	0.0	0.000484027105517909
15032	a-f	0.0	0.0001936108422071636
15033	a-e	0.0	0.0005808325266214908
15034	a-d	0.0	0.001452081316553727
15035	a-b	0.0	0.0006776379477250726
15036	a-a	0.0	0.0011616650532429815
15037	a-_	0.0	0.0005808325266214908
15038	a-;	0.0	0.0
15039	a-9	0.0	0.0002904162633107454
15040	a-8	0.0	0.0001936108422071636
15041	a-7	0.0	0.0002904162633107454
15042	a-6	0.0	0.0008712487899322362
15043	a-5	0.0	0.0008712487899322362
15044	a-4	0.0	0.0006776379477250726
15045	a-3	0.0	0.0011616650532429815
15046	a-2	0.0	0.0027105517909002904
15047	a-0	0.0	0.0005808325266214908
15048	a-/	0.0	9.68054211035818e-05
15049	a--	0.0	0.0
15050	a-)	0.0	0.0
15051	a-&	0.0	0.0
15052	a-#	0.0	0.0
15053	a+z	0.0	0.0
15054	a-h	0.0	0.000968054211035818
15055	a-j	0.0	0.0
15056	a/8	0.0	0.0
15057	a-k	0.0	0.0
15058	a/6	0.0	0.0
15059	a/4	0.0	0.0
15060	a/3	0.0	0.0
15061	a/2	0.0	9.68054211035818e-05
15062	a/1	0.0	0.0
15063	a/0	0.0	0.0
15064	a/-	0.0	9.68054211035818e-05
15065	a-ψ	0.0	0.0
15066	a-β	0.0	0.0
15067	a-α	0.0	0.0
15068	a-z	0.0	0.0
15069	a-y	0.0	0.0003872216844143272
15070	a-x	0.0	0.0
15071	a-w	0.0	0.0001936108422071636
15072	a-v	0.0	9.68054211035818e-05
15073	a-u	0.0	0.0001936108422071636
15074	a-t	0.0	0.0006776379477250726
15075	a-r	0.0	0.0005808325266214908
15076	a-q	0.0	0.0
15077	a-p	0.0	0.0012584704743465634
15078	a-o	0.0	0.0
15079	a-n	0.0	0.0007744433688286545
15080	a-l	0.0	0.0008712487899322362
15081	a6l	0.0	0.0
15082	a6m	0.0	0.0
15083	a6n	0.0	0.0
15084	acn	0.0	9.68054211035818e-05
15085	ad"	0.0	0.0
15086	acβ	0.0	0.0
15087	acz	0.0	0.0007744433688286545
15088	acy	0.0	0.0008712487899322362
15089	acx	0.0	0.0001936108422071636
15090	acw	0.0	9.68054211035818e-05
15091	acv	0.0	0.0002904162633107454
15092	acs	0.0	0.0022265246853823816
15093	acq	0.0	0.0
15094	acp	0.0	0.0001936108422071636
15095	aco	0.0	0.0017424975798644724
15096	acm	0.0	9.68054211035818e-05
15097	ab/	0.0	0.0001936108422071636
15098	acl	0.0	0.0005808325266214908
15099	ack	0.0	0.0025169409486931267
15100	acj	0.0	9.68054211035818e-05
15101	ach	0.0	0.0025169409486931267
15102	acg	0.0	0.000968054211035818
15103	acf	0.0	0.0
15104	acd	0.0	0.0005808325266214908
15105	acc	0.0	0.003000968054211036
15106	acb	0.0	0.0001936108422071636
15107	aca	0.0	0.003872216844143272
15108	ac]	0.0	0.0
15109	ad#	0.0	0.0
15110	ad)	0.0	0.0002904162633107454
15111	ad+	0.0	0.0
15112	ad-	0.0	0.0002904162633107454
15113	adn	0.0	9.68054211035818e-05
15114	adm	0.0	9.68054211035818e-05
15115	adl	0.0	0.0
15116	adk	0.0	9.68054211035818e-05
15117	adi	0.0	0.005324298160696999
15118	adh	0.0	0.000484027105517909
15119	adg	0.0	0.000484027105517909
15120	adf	0.0	0.0
15121	adc	0.0	0.0005808325266214908
15122	adb	0.0	0.000484027105517909
15123	ada	0.0	0.002032913843175218
15124	ad]	0.0	0.0
15125	ad:	0.0	0.0
15126	ad9	0.0	0.0
15127	ad8	0.0	0.0
15128	ad7	0.0	0.0
15129	ad6	0.0	0.0
15130	ad5	0.0	0.0
15131	ad4	0.0	0.0003872216844143272
15132	ad3	0.0	0.0005808325266214908
15133	ad2	0.0	0.0003872216844143272
15134	ad0	0.0	0.0002904162633107454
15135	ad/	0.0	0.0
15136	ac\	0.0	0.0
15137	ac=	0.0	0.0
15138	ac:	0.0	0.0
15139	abn	0.0	9.68054211035818e-05
15140	abk	0.0	0.0002904162633107454
15141	abj	0.0	9.68054211035818e-05
15142	abi	0.0	0.0022265246853823816
15143	abh	0.0	0.0
15144	abg	0.0	0.0
15145	abf	0.0	9.68054211035818e-05
15146	abe	0.0	0.003291384317521781
15147	abd	0.0	0.0013552758954501452
15148	abc	0.0	0.0013552758954501452
15149	abb	0.0	0.0002904162633107454
15150	aba	0.0	0.0005808325266214908
15151	ab]	0.0	0.0
15152	ab;	0.0	0.0
15153	ab:	0.0	0.0
15154	ab9	0.0	0.0001936108422071636
15155	ab8	0.0	0.0001936108422071636
15156	ab7	0.0	0.0001936108422071636
15157	ab6	0.0	9.68054211035818e-05
15158	ab5	0.0	0.0001936108422071636
15159	ab4	0.0	0.0
15160	ab3	0.0	0.0003872216844143272
15161	ab2	0.0	0.000484027105517909
15162	ab1	0.0	0.0
15163	abm	0.0	9.68054211035818e-05
15164	abo	0.0	0.0011616650532429815
15165	ac9	0.0	0.0
15166	abp	0.0	0.0002904162633107454
15167	ac8	0.0	0.0
15168	ac7	0.0	0.0
15169	ac6	0.0	0.000484027105517909
15170	ac5	0.0	0.0002904162633107454
15171	ac4	0.0	9.68054211035818e-05
15172	ac3	0.0	9.68054211035818e-05
15173	ac2	0.0	0.000484027105517909
15174	ac1	0.0	0.0007744433688286545
15175	ac0	0.0	9.68054211035818e-05
15176	ac/	0.0	0.0
15177	ac-	0.0	0.0001936108422071636
15178	ac)	0.0	0.0001936108422071636
15179	ac(	0.0	9.68054211035818e-05
15180	ac&	0.0	0.0
15181	ac#	0.0	0.0
15182	abz	0.0	9.68054211035818e-05
15183	aby	0.0	9.68054211035818e-05
15184	abx	0.0	0.0
15185	abw	0.0	9.68054211035818e-05
15186	abv	0.0	0.0
15187	abu	0.0	0.0001936108422071636
15188	abs	0.0	0.0001936108422071636
15189	abq	0.0	0.0
15190	ado	0.0	0.000484027105517909
15191	adp	0.0	0.0001936108422071636
15192	adq	0.0	0.0
15193	afq	0.0	0.0
15194	afo	0.0	0.0
15195	afn	0.0	0.0
15196	afm	0.0	0.0
15197	afl	0.0	0.000484027105517909
15198	afk	0.0	9.68054211035818e-05
15199	afj	0.0	0.0
15200	afi	0.0	0.000484027105517909
15201	afh	0.0	0.0
15202	afg	0.0	0.0
15203	aff	0.0	0.0022265246853823816
15204	afe	0.0	0.0007744433688286545
15205	afd	0.0	9.68054211035818e-05
15206	afc	0.0	9.68054211035818e-05
15207	afa	0.0	0.0003872216844143272
15208	af]	0.0	0.0
15209	af;	0.0	0.0
15210	af9	0.0	9.68054211035818e-05
15211	af8	0.0	0.0
15212	af7	0.0	0.0001936108422071636
15213	af6	0.0	0.0002904162633107454
15214	af5	0.0	9.68054211035818e-05
15215	af4	0.0	0.0002904162633107454
15216	af3	0.0	0.0002904162633107454
15217	afp	0.0	9.68054211035818e-05
15218	afr	0.0	0.0016456921587608905
15219	af0	0.0	9.68054211035818e-05
15220	afu	0.0	0.0
15221	aga	0.0	0.001548886737657309
15222	ag]	0.0	0.0
15223	ag;	0.0	0.0
15224	ag:	0.0	0.0
15225	ag9	0.0	0.0
15226	ag8	0.0	0.0
15227	ag7	0.0	0.0
15228	ag6	0.0	0.0
15229	ag5	0.0	0.0
15230	ag4	0.0	0.0
15231	ag3	0.0	0.0
15232	ag2	0.0	0.0001936108422071636
15233	ag1	0.0	0.000484027105517909
15234	ag0	0.0	0.000484027105517909
15235	ag/	0.0	0.0
15236	ag-	0.0	0.000968054211035818
15237	ag+	0.0	0.0002904162633107454
15238	ag)	0.0	0.0
15239	afz	0.0	0.0
15240	afy	0.0	0.0
15241	afx	0.0	0.0
15242	afw	0.0	0.0002904162633107454
15243	afv	0.0	9.68054211035818e-05
15244	af1	0.0	0.0006776379477250726
15245	af/	0.0	0.0
15246	adr	0.0	0.0027105517909002904
15247	aeb	0.0	0.0
15248	ae_	0.0	0.0010648596321393999
15249	ae;	0.0	0.0
15250	ae:	0.0	0.0
15251	ae9	0.0	0.0
15252	ae8	0.0	9.68054211035818e-05
15253	ae7	0.0	9.68054211035818e-05
15254	ae6	0.0	0.0
15255	ae5	0.0	0.0
15256	ae4	0.0	0.0
15257	ae3	0.0	0.0
15258	ae2	0.0	0.0001936108422071636
15259	ae1	0.0	0.0002904162633107454
15260	ae/	0.0	9.68054211035818e-05
15261	ae-	0.0	9.68054211035818e-05
15262	ae+	0.0	0.0
15263	ae)	0.0	0.0
15264	adz	0.0	0.0
15265	ady	0.0	0.0001936108422071636
15266	adx	0.0	0.0
15267	adw	0.0	0.0
15268	adv	0.0	0.0001936108422071636
15269	adt	0.0	0.000484027105517909
15270	ads	0.0	0.0021297192642787998
15271	aea	0.0	0.0
15272	aee	0.0	0.0
15273	af-	0.0	0.0003872216844143272
15274	aef	0.0	9.68054211035818e-05
15275	af+	0.0	9.68054211035818e-05
15276	af)	0.0	9.68054211035818e-05
15277	af(	0.0	0.0
15278	aez	0.0	0.0
15279	aey	0.0	0.0
15280	aex	0.0	0.0
15281	aew	0.0	0.0
15282	aev	0.0	0.0001936108422071636
15283	aeu	0.0	0.0
15284	aet	0.0	9.68054211035818e-05
15285	aes	0.0	0.0
15286	aer	0.0	0.0005808325266214908
15287	aeq	0.0	0.0
15288	aep	0.0	9.68054211035818e-05
15289	aeo	0.0	0.0
15290	aen	0.0	0.0
15291	aem	0.0	0.0005808325266214908
15292	ael	0.0	9.68054211035818e-05
15293	aek	0.0	9.68054211035818e-05
15294	aej	0.0	0.0
15295	aei	0.0	9.68054211035818e-05
15296	aeh	0.0	0.0001936108422071636
15297	aeg	0.0	9.68054211035818e-05
15298	ab0	0.0	0.0
15299	ab-	0.0	0.0006776379477250726
15300	a6o	0.0	0.0
15301	a9)	0.0	0.0001936108422071636
15302	a97	0.0	0.0
15303	a96	0.0	0.0001936108422071636
15304	a95	0.0	9.68054211035818e-05
15305	a94	0.0	9.68054211035818e-05
15306	a93	0.0	0.0001936108422071636
15307	a92	0.0	9.68054211035818e-05
15308	a91	0.0	9.68054211035818e-05
15309	a90	0.0	9.68054211035818e-05
15310	a9/	0.0	0.0
15311	a9-	0.0	0.0
15312	a9+	0.0	0.0
15313	a8x	0.0	0.0
15314	ab+	0.0	0.0003872216844143272
15315	a8t	0.0	0.0
15316	a8s	0.0	0.0
15317	a8o	0.0	0.0
15318	a8n	0.0	0.0
15319	a8l	0.0	0.0
15320	a8i	0.0	0.0
15321	a8h	0.0	0.0
15322	a8g	0.0	0.0
15323	a8f	0.0	0.0
15324	a8e	0.0	0.0
15325	a8d	0.0	0.0
15326	a98	0.0	0.0
15327	a99	0.0	0.0
15328	a9:	0.0	0.0
15329	a9]	0.0	9.68054211035818e-05
15330	a:m	0.0	0.0
15331	a:j	0.0	0.0
15332	a:g	0.0	0.0
15333	a:e	0.0	0.0
15334	a:d	0.0	0.0
15335	a:c	0.0	0.0
15336	a:b	0.0	0.0
15337	a:a	0.0	0.0
15338	a:_	0.0	0.0
15339	a9v	0.0	0.0
15340	a9t	0.0	0.0
15341	a9r	0.0	0.0
15342	a9o	0.0	0.0
15343	a9n	0.0	0.0
15344	a9h	0.0	0.0
15345	a9g	0.0	0.0
15346	a9f	0.0	0.0
15347	a9e	0.0	0.0
15348	a9d	0.0	0.0
15349	a9c	0.0	0.0
15350	a9b	0.0	0.0
15351	a9a	0.0	0.0
15352	a9_	0.0	0.001548886737657309
15353	a8c	0.0	0.0
15354	a8b	0.0	0.0
15355	a8a	0.0	0.0
15356	a7c	0.0	0.0
15357	a7a	0.0	0.0
15358	a7_	0.0	0.001548886737657309
15359	a7]	0.0	9.68054211035818e-05
15360	a7:	0.0	0.0
15361	a79	0.0	0.0001936108422071636
15362	a78	0.0	0.0001936108422071636
15363	a77	0.0	0.0001936108422071636
15364	a76	0.0	9.68054211035818e-05
15365	a75	0.0	9.68054211035818e-05
15366	a74	0.0	0.0
15367	a73	0.0	9.68054211035818e-05
15368	a72	0.0	0.0
15369	a71	0.0	0.0001936108422071636
15370	a70	0.0	0.0002904162633107454
15371	a7/	0.0	0.0
15372	a7-	0.0	0.0
15373	a7+	0.0	0.0
15374	a7)	0.0	9.68054211035818e-05
15375	a6w	0.0	0.0
15376	a6t	0.0	0.0
15377	a6s	0.0	0.0
15378	a6r	0.0	0.0
15379	a6q	0.0	0.0
15380	a7b	0.0	0.0
15381	a7d	0.0	0.0
15382	a8_	0.0	0.0022265246853823816
15383	a7e	0.0	0.0
15384	a8]	0.0	9.68054211035818e-05
15385	a8:	0.0	0.0
15386	a89	0.0	9.68054211035818e-05
15387	a88	0.0	9.68054211035818e-05
15388	a87	0.0	9.68054211035818e-05
15389	a86	0.0	9.68054211035818e-05
15390	a85	0.0	9.68054211035818e-05
15391	a84	0.0	0.0001936108422071636
15392	a83	0.0	0.0001936108422071636
15393	a82	0.0	9.68054211035818e-05
15394	a81	0.0	9.68054211035818e-05
15395	a80	0.0	0.0001936108422071636
15396	a8/	0.0	0.0
15397	a8-	0.0	9.68054211035818e-05
15398	a8+	0.0	9.68054211035818e-05
15399	a8)	0.0	9.68054211035818e-05
15400	a7t	0.0	0.0
15401	a7s	0.0	0.0
15402	a7n	0.0	0.0
15403	a7m	0.0	0.0
15404	a7l	0.0	0.0
15405	a7g	0.0	0.0
15406	a7f	0.0	0.0
15407	a:n	0.0	0.0
15408	a:p	0.0	0.0
15409	a:s	0.0	0.0
15410	aa_	0.0	0.002420135527589545
15411	aa:	0.0	0.0
15412	aa9	0.0	9.68054211035818e-05
15413	aa8	0.0	9.68054211035818e-05
15414	aa7	0.0	9.68054211035818e-05
15415	aa6	0.0	9.68054211035818e-05
15416	aa5	0.0	9.68054211035818e-05
15417	aa4	0.0	9.68054211035818e-05
15418	aa3	0.0	0.0001936108422071636
15419	aa1	0.0	0.0005808325266214908
15420	aa0	0.0	9.68054211035818e-05
15421	aa-	0.0	0.0003872216844143272
15422	aa+	0.0	9.68054211035818e-05
15423	aa)	0.0	0.0
15424	aa(	0.0	0.0
15425	a_∆	0.0	0.0
15426	a_–	0.0	9.68054211035818e-05
15427	a_â	0.0	9.68054211035818e-05
15428	a_~	0.0	0.0
15429	a_|	0.0	0.0
15430	a_{	0.0	0.0
15431	a_z	0.0	0.000484027105517909
15432	a_y	0.0	0.000484027105517909
15433	a_x	0.0	0.0002904162633107454
15434	aa]	0.0	0.0
15435	aaa	0.0	0.0007744433688286545
15436	a_v	0.0	0.0007744433688286545
15437	aab	0.0	9.68054211035818e-05
15438	ab)	0.0	9.68054211035818e-05
15439	ab#	0.0	0.0
15440	aaz	0.0	9.68054211035818e-05
15441	aay	0.0	9.68054211035818e-05
15442	aax	0.0	9.68054211035818e-05
15443	aaw	0.0	9.68054211035818e-05
15444	aav	0.0	0.0006776379477250726
15445	aau	0.0	9.68054211035818e-05
15446	aas	0.0	9.68054211035818e-05
15447	aar	0.0	9.68054211035818e-05
15448	aaq	0.0	0.0
15449	aap	0.0	9.68054211035818e-05
15450	aao	0.0	0.0
15451	aan	0.0	9.68054211035818e-05
15452	aam	0.0	9.68054211035818e-05
15453	aaj	0.0	0.0
15454	aai	0.0	0.0
15455	aah	0.0	9.68054211035818e-05
15456	aag	0.0	0.000968054211035818
15457	aaf	0.0	9.68054211035818e-05
15458	aae	0.0	9.68054211035818e-05
15459	aad	0.0	9.68054211035818e-05
15460	aac	0.0	0.0011616650532429815
15461	a_w	0.0	0.0022265246853823816
15462	a_u	0.0	0.0018393030009680542
15463	a:t	0.0	0.0
15464	a^h	0.0	0.0
15465	a]n	0.0	0.0
15466	a]i	0.0	0.0
15467	a]c	0.0	0.0
15468	a]a	0.0	0.0
15469	a]_	0.0	0.0006776379477250726
15470	a]2	0.0	0.0
15471	a]1	0.0	9.68054211035818e-05
15472	a]-	0.0	0.0
15473	a])	0.0	0.0
15474	a[r	0.0	0.0
15475	a[p	0.0	0.0
15476	a[n	0.0	0.0
15477	a[d	0.0	9.68054211035818e-05
15478	a[b	0.0	0.0
15479	a?_	0.0	0.0
15480	a;p	0.0	0.0
15481	a;n	0.0	0.0
15482	a;m	0.0	0.0
15483	a;c	0.0	0.0
15484	a;a	0.0	0.0
15485	a;_	0.0	0.0
15486	a:z	0.0	0.0
15487	a:u	0.0	0.0
15488	a]p	0.0	0.0
15489	a_"	0.0	0.0
15490	a_q	0.0	0.0
15491	a_#	0.0	0.000484027105517909
15492	a_n	0.0	0.0028073572120038723
15493	a_m	0.0	0.00484027105517909
15494	a_j	0.0	9.68054211035818e-05
15495	a_h	0.003937007874015748	0.0026137463697967086
15496	a_g	0.0	0.0012584704743465634
15497	a_e	0.0	0.0035818005808325266
15498	a_b	0.0	0.0028073572120038723
15499	a__	0.0	0.0
15500	a_[	0.0	0.0008712487899322362
15501	a_:	0.0	0.0
15502	a_9	0.0	0.0008712487899322362
15503	a_7	0.003937007874015748	0.000484027105517909
15504	a_6	0.0	0.0010648596321393999
